id,instance_id,optimum,time
0.0,0.0,1.0,0.04029417037963867
1.0,1.0,1.0,0.03791999816894531
2.0,2.0,2.0,0.19945907592773438
3.0,3.0,1.0,0.21335911750793457
4.0,4.0,1.0,0.17479467391967773
5.0,5.0,1.0,0.2222461700439453
6.0,6.0,1.0,0.14849090576171875
7.0,7.0,1.0,0.03577780723571777
8.0,8.0,1.0,0.02348637580871582
9.0,9.0,1.0,0.019711971282958984
10.0,10.0,1.0,0.02169179916381836
11.0,11.0,1.0,0.031781911849975586
12.0,12.0,1.0,0.024631023406982422
13.0,13.0,1.0,0.02815103530883789
14.0,14.0,1.0,0.0957329273223877
15.0,15.0,1.0,0.10973310470581055
16.0,16.0,1.0,0.14169716835021973
17.0,17.0,1.0,0.06594014167785645
18.0,18.0,1.0,0.061537742614746094
19.0,19.0,1.0,0.10220694541931152
20.0,20.0,1.0,0.12362909317016602
