id,weights,capacity,bins,items,number_var
0,"[55, 40, 25, 50]",100,3,4,12
1,"[80, 20, 55, 15]",120,3,4,14
2,"[70, 35, 15, 70]",100,3,4,16
3,"[10, 55, 65, 35]",120,3,4,16
4,"[35, 40, 45, 50]",100,3,4,16
5,"[95, 50, 45, 25]",120,3,4,16
6,"[60, 25, 75, 25]",100,3,4,16
7,"[55, 10, 60]",120,2,3,6
8,"[55, 60, 35]",100,2,3,7
9,"[40, 95, 60]",120,2,3,7
10,"[55, 50, 5]",100,2,3,4
11,"[100, 30, 35]",120,2,3,7
12,"[50, 50, 30]",100,2,3,6
13,"[30, 60, 75]",120,2,3,4
14,"[25, 20, 15, 20, 5]",100,1,5,10
15,"[10, 40, 40, 20, 5]",120,1,5,10
16,"[10, 20, 25, 15, 25]",100,1,5,10
17,"[5, 10, 15, 25, 35]",120,1,5,10
18,"[5, 40, 10, 5, 35]",100,1,5,10
19,"[40, 35, 10, 15, 20]",120,1,5,10
20,"[10, 15, 25, 10, 15]",100,1,5,10
